omega,radiating_dof,influenced_dof,wave_direction,added_mass,radiation_damping,diffraction_force_real,diffraction_force_imag,Froude_Krylov_force_real,Froude_Krylov_force_imag,excitation_force_real,excitation_force_imag,inertia_matrix,hydrostatic_stiffness,RAO_real,RAO_imag,g,rho,body_name,water_depth,forward_speed,freq,period,wavenumber,wavelength
1.5,Roll,Surge,0.2617993877991494,-22356051259.694336,1089633854.1658027,-11205281.775444955,4006404.5191293037,3.2181434409381926,0.33704482880596065,-11205278.557301514,4006404.856174133,0.0,0.0,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Surge,0.5235987755982988,-22356051259.694336,1089633854.1658027,13617384.985231325,-9492681.131950535,-1.5272984074631122,-0.5931197530924694,13617383.457932917,-9492681.725070288,0.0,0.0,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Surge,1.5707963267948966,-22356051259.694336,1089633854.1658027,2597764.8591425484,-15032495.972610192,0.236891929860353,-1.7023279679315462,2597765.0960344784,-15032497.67493816,0.0,0.0,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Surge,3.141592653589793,-22356051259.694336,1089633854.1658027,14500792.046384312,-10605094.267077178,2.835654552979298,1.1343190556216212,14500794.882038865,-10605093.132758122,0.0,0.0,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Sway,0.2617993877991494,19641881780647.125,-934657783.1533028,-2814029.5751270372,-824068.641831802,-0.6078835047735592,5.693800193343109,-2814030.183010542,-824062.9480316086,-0.0,0.0,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Sway,0.5235987755982988,19641881780647.125,-934657783.1533028,1635862.9855508353,-4805762.05464501,2.2906979042633395,0.5073594409264452,1635865.2762487396,-4805761.547285569,-0.0,0.0,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Sway,1.5707963267948966,19641881780647.125,-934657783.1533028,160061.18448583805,-4672835.476975309,-0.3544750732371348,1.0063183587082136,160060.83001076482,-4672834.47065695,-0.0,0.0,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Sway,3.141592653589793,19641881780647.125,-934657783.1533028,-3603847.228221139,-935270.8658904631,0.4056873065469536,2.7957652892066784,-3603846.8225338324,-935268.0701251739,-0.0,0.0,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Heave,0.2617993877991494,-1182099062.3806627,1128892424.842993,-1651372735.8820362,-2980229708.787182,1591728244.1008782,2935519938.6110706,-59644491.78115797,-44709770.17611122,0.0,26928716.645272706,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Heave,0.5235987755982988,-1182099062.3806627,1128892424.842993,1040121912.8278704,911368986.2601346,-1011813234.3486553,-958649895.1370687,28308678.479215026,-47280908.87693417,0.0,26928716.645272706,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Heave,1.5707963267948966,-1182099062.3806627,1128892424.842993,-11099974660.059015,1096788751.7047496,11052113707.268671,-1029006726.1854702,-47860952.79034424,67782025.51927936,0.0,26928716.645272706,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Heave,3.141592653589793,-1182099062.3806627,1128892424.842993,-1732417280.3512673,115409129.96046323,1659882746.2604253,-89478345.55893932,-72534534.09084201,25930784.401523903,0.0,26928716.645272706,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Roll,0.2617993877991494,2495009942816356.5,7005780275594.837,-1098952242973.0637,-681788433831.179,1089558137945.9176,684530389487.5382,-9394105027.146118,2741955656.359253,2.36595521750204e+17,-1714003872238085.0,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Roll,0.5235987755982988,2495009942816356.5,7005780275594.837,236041593672.3596,286728367273.89606,-233642554387.4685,-275333567111.0871,2399039284.891083,11394800162.80896,2.36595521750204e+17,-1714003872238085.0,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Roll,1.5707963267948966,2495009942816356.5,7005780275594.837,105239306083.92737,-81387235263.35713,-95171458353.42032,88470076834.3458,10067847730.50705,7082841570.988663,2.36595521750204e+17,-1714003872238085.0,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Roll,3.141592653589793,2495009942816356.5,7005780275594.837,1375412184442.087,-247782753197.84863,-1363889517590.7756,231698814583.12643,11522666851.31128,-16083938614.722198,2.36595521750204e+17,-1714003872238085.0,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Pitch,0.2617993877991494,-42997542763110.72,535746122433.49384,1056829319556.4371,-426289326719.2259,-993821490394.6876,391822252078.362,63007829161.74951,-34467074640.86389,-59812623648961.72,-142689897776513.12,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Pitch,0.5235987755982988,-42997542763110.72,535746122433.49384,-601433933840.6661,3197716315468.7935,669197950742.3806,-3176739564040.803,67764016901.71448,20976751427.990234,-59812623648961.72,-142689897776513.12,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Pitch,1.5707963267948966,-42997542763110.72,535746122433.49384,-10909774189088.984,461398365410.29297,10873661438360.97,-396784586608.49713,-36112750728.01367,64613778801.79584,-59812623648961.72,-142689897776513.12,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Pitch,3.141592653589793,-42997542763110.72,535746122433.49384,1185453428826.9036,-3048828570295.258,-1227422641229.068,2995347645694.151,-41969212402.16455,-53480924601.10693,-59812623648961.72,-142689897776513.12,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Yaw,0.2617993877991494,-2541687733213408.0,655273198688.2538,-7269250305.959955,777622824.5937982,683.9460676444145,109.8048856980397,-7269249622.013887,777622934.3986839,-9.507156348728653e+16,0.0,1.9576466120048357e-08,-5.5679177049027814e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Yaw,0.5235987755982988,-2541687733213408.0,655273198688.2538,6351858474.51852,-5839683753.419765,1588.1689396876016,-2979.7075630461118,6351860062.68746,-5839686733.127329,-9.507156348728653e+16,0.0,-5.628397930669104e-09,-2.10109209301773e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Yaw,1.5707963267948966,-2541687733213408.0,655273198688.2538,1936115713.9786928,-6390347791.162025,-616.5031136229344,-4834.765803868413,1936115097.4755793,-6390352625.92783,-9.507156348728653e+16,0.0,-1.99281348909061e-08,-1.2410042535613553e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Roll,Yaw,3.141592653589793,-2541687733213408.0,655273198688.2538,3938524817.9915285,-8907403287.067535,1090.1128179504724,-1393.5572065586493,3938525908.1043463,-8907404680.624743,-9.507156348728653e+16,0.0,-2.323085088593502e-08,3.263604894988688e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Surge,0.2617993877991494,-2137883458299.7812,-7912673757.061733,-11205281.775444955,4006404.5191293037,3.2181434409381926,0.33704482880596065,-11205278.557301514,4006404.856174133,0.0,0.0,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Surge,0.5235987755982988,-2137883458299.7812,-7912673757.061733,13617384.985231325,-9492681.131950535,-1.5272984074631122,-0.5931197530924694,13617383.457932917,-9492681.725070288,0.0,0.0,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Surge,1.5707963267948966,-2137883458299.7812,-7912673757.061733,2597764.8591425484,-15032495.972610192,0.236891929860353,-1.7023279679315462,2597765.0960344784,-15032497.67493816,0.0,0.0,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Surge,3.141592653589793,-2137883458299.7812,-7912673757.061733,14500792.046384312,-10605094.267077178,2.835654552979298,1.1343190556216212,14500794.882038865,-10605093.132758122,0.0,0.0,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Sway,0.2617993877991494,13000744310.57194,-1807044818.0754728,-2814029.5751270372,-824068.641831802,-0.6078835047735592,5.693800193343109,-2814030.183010542,-824062.9480316086,0.0,0.0,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Sway,0.5235987755982988,13000744310.57194,-1807044818.0754728,1635862.9855508353,-4805762.05464501,2.2906979042633395,0.5073594409264452,1635865.2762487396,-4805761.547285569,0.0,0.0,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Sway,1.5707963267948966,13000744310.57194,-1807044818.0754728,160061.18448583805,-4672835.476975309,-0.3544750732371348,1.0063183587082136,160060.83001076482,-4672834.47065695,0.0,0.0,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Sway,3.141592653589793,13000744310.57194,-1807044818.0754728,-3603847.228221139,-935270.8658904631,0.4056873065469536,2.7957652892066784,-3603846.8225338324,-935268.0701251739,0.0,0.0,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Heave,0.2617993877991494,-6889769750061.884,26371162008.573883,-1651372735.8820362,-2980229708.787182,1591728244.1008782,2935519938.6110706,-59644491.78115797,-44709770.17611122,-0.0,-349053635.9848404,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Heave,0.5235987755982988,-6889769750061.884,26371162008.573883,1040121912.8278704,911368986.2601346,-1011813234.3486553,-958649895.1370687,28308678.479215026,-47280908.87693417,-0.0,-349053635.9848404,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Heave,1.5707963267948966,-6889769750061.884,26371162008.573883,-11099974660.059015,1096788751.7047496,11052113707.268671,-1029006726.1854702,-47860952.79034424,67782025.51927936,-0.0,-349053635.9848404,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Heave,3.141592653589793,-6889769750061.884,26371162008.573883,-1732417280.3512673,115409129.96046323,1659882746.2604253,-89478345.55893932,-72534534.09084201,25930784.401523903,-0.0,-349053635.9848404,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Roll,0.2617993877991494,462505762587375.94,-1772917128994.6516,-1098952242973.0637,-681788433831.179,1089558137945.9176,684530389487.5382,-9394105027.146118,2741955656.359253,-59812623648961.72,-142689897776513.12,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Roll,0.5235987755982988,462505762587375.94,-1772917128994.6516,236041593672.3596,286728367273.89606,-233642554387.4685,-275333567111.0871,2399039284.891083,11394800162.80896,-59812623648961.72,-142689897776513.12,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Roll,1.5707963267948966,462505762587375.94,-1772917128994.6516,105239306083.92737,-81387235263.35713,-95171458353.42032,88470076834.3458,10067847730.50705,7082841570.988663,-59812623648961.72,-142689897776513.12,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Roll,3.141592653589793,462505762587375.94,-1772917128994.6516,1375412184442.087,-247782753197.84863,-1363889517590.7756,231698814583.12643,11522666851.31128,-16083938614.722198,-59812623648961.72,-142689897776513.12,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Pitch,0.2617993877991494,-1.0450262001510204e+16,65931441006282.46,1056829319556.4371,-426289326719.2259,-993821490394.6876,391822252078.362,63007829161.74951,-34467074640.86389,9.439757378560421e+17,-4537845974295681.0,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Pitch,0.5235987755982988,-1.0450262001510204e+16,65931441006282.46,-601433933840.6661,3197716315468.7935,669197950742.3806,-3176739564040.803,67764016901.71448,20976751427.990234,9.439757378560421e+17,-4537845974295681.0,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Pitch,1.5707963267948966,-1.0450262001510204e+16,65931441006282.46,-10909774189088.984,461398365410.29297,10873661438360.97,-396784586608.49713,-36112750728.01367,64613778801.79584,9.439757378560421e+17,-4537845974295681.0,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Pitch,3.141592653589793,-1.0450262001510204e+16,65931441006282.46,1185453428826.9036,-3048828570295.258,-1227422641229.068,2995347645694.151,-41969212402.16455,-53480924601.10693,9.439757378560421e+17,-4537845974295681.0,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Yaw,0.2617993877991494,499121584019133.75,-3725086038169.7954,-7269250305.959955,777622824.5937982,683.9460676444145,109.8048856980397,-7269249622.013887,777622934.3986839,7984560648937876.0,0.0,-2.9844432143402504e-08,1.6488731650834752e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Yaw,0.5235987755982988,499121584019133.75,-3725086038169.7954,6351858474.51852,-5839683753.419765,1588.1689396876016,-2979.7075630461118,6351860062.68746,-5839686733.127329,7984560648937876.0,0.0,-3.223747562995704e-08,-9.84230873944327e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Yaw,1.5707963267948966,499121584019133.75,-3725086038169.7954,1936115713.9786928,-6390347791.162025,-616.5031136229344,-4834.765803868413,1936115097.4755793,-6390352625.92783,7984560648937876.0,0.0,1.7300609726661408e-08,-3.085538160627471e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Pitch,Yaw,3.141592653589793,499121584019133.75,-3725086038169.7954,3938524817.9915285,-8907403287.067535,1090.1128179504724,-1393.5572065586493,3938525908.1043463,-8907404680.624743,7984560648937876.0,0.0,2.0147424292090638e-08,2.5273683105064746e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Yaw,Surge,0.2617993877991494,-1681891230307.1187,4090728557.365338,-11205281.775444955,4006404.5191293037,3.2181434409381926,0.33704482880596065,-11205278.557301514,4006404.856174133,-0.0,0.0,5.464881841558493e-09,-1.1433114412629467e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Yaw,Surge,0.5235987755982988,-1681891230307.1187,4090728557.365338,13617384.985231325,-9492681.131950535,-1.5272984074631122,-0.5931197530924694,13617383.457932917,-9492681.725070288,-0.0,0.0,-2.9766087711038074e-09,5.870458530932363e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
1.5,Yaw,Surge,1.5707963267948966,-1681891230307.1187,4090728557.365338,2597764.8591425484,-15032495.972610192,0.236891929860353,-1.7023279679315462,2597765.0960344784,-15032497.67493816,-0.0,0.0,-3.0982133490519104e-09,2.070076925819757e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.238732414637843,4.1887902047863905,0.2293577981651376,27.394687939302997
